노드 ID,정류소번호,정류소명,X좌표,Y좌표,정류소 타입
104000001,5001,군자교입구,127.0756461481,37.5587409868,중앙차로
104000002,5002,군자교입구,127.0749002776,37.5587937258,중앙차로
104000003,5003,군자역.용마초등학교,127.082473132,37.5560989145,중앙차로
104000004,5004,군자역.용마초등학교,127.081557,37.556267,중앙차로
104000005,5005,중곡동입구삼거리,127.086550509,37.5544965543,중앙차로
104000006,5006,어린이대공원후문아차산역,127.0901491873,37.5512084718,중앙차로
104000007,5007,어린이대공원후문아차산역,127.0891816821,37.5527337409,중앙차로
104000299,5008,중곡동입구삼거리,127.085229,37.554926,중앙차로
104000296,5009,새밭교회,127.093185,37.548983,중앙차로
104000295,5010,새밭교회,127.0926378294,37.5490935801,중앙차로
104000298,5011,광나루역,127.102649,37.545741,중앙차로
104000297,5012,광나루역,127.103764,37.545156,중앙차로
104000008,5101,군자교,127.0752029849,37.561532857,일반차로
104000009,5102,군자교,127.0752287457,37.5623861756,일반차로
104000010,5103,메리놀외방선교회,127.077338,37.55895,일반차로
104000011,5104,메리놀외방선교회,127.0776318627,37.559086619,일반차로
104000012,5105,중곡1동주민센터입구,127.078383,37.560522,일반차로
104000013,5106,중곡1동주민센터입구,127.078402,37.560877,일반차로
104000014,5107,중곡1동사거리,127.0794725244,37.5624536807,일반차로
104000015,5108,중곡1동사거리,127.079283,37.562482,일반차로
104000016,5109,중마초등학교.중곡제일골목시장앞,127.080843,37.56498,일반차로
104000018,5111,용마사거리,127.0818720972,37.5622907455,일반차로
104000019,5112,중곡2동주민센터앞,127.0808552636,37.5598837254,일반차로
104000020,5113,중곡2동주민센터앞,127.0811551751,37.5598402672,일반차로
104000021,5114,중곡동성당앞,127.082935,37.563169,일반차로
104000022,5115,종합의료복합단지,127.0833601348,37.5638882429,일반차로
104000023,5116,중곡동종점,127.0870618595,37.5620725727,일반차로
104000024,5117,중곡보건지소,127.086988,37.55992,일반차로
101000252,5118,신성시장앞,127.0876755037,37.5583163621,일반차로
104000026,5119,중곡우체국앞,127.083883,37.561577,일반차로
104000027,5120,면곡시장,127.0797293274,37.569746048,일반차로
104000028,5121,면곡시장,127.079442,37.570028,일반차로
104000029,5122,중곡아파트,127.0778996992,37.5664012264,일반차로
104000030,5123,중곡아파트,127.0771769652,37.5657955541,일반차로
104000031,5124,중마초등학교.중곡제일골목시장앞,127.080851,37.565232,일반차로
104000032,5125,중곡역입구,127.0816150335,37.5663404337,일반차로
104000033,5126,중곡역입구,127.081645,37.56666,일반차로
104000034,5127,중곡3동주민센터앞,127.082792,37.568537,일반차로
104000035,5128,중곡3동주민센터앞,127.0826418853,37.5684915275,일반차로
104000036,5129,면곡시장앞,127.083282,37.570795,일반차로
104000037,5130,면곡시장앞,127.083445,37.57108,일반차로
104000038,5131,용암사입구,127.0860566161,37.5679159934,일반차로
104000039,5132,용곡삼거리,127.0855902354,37.5679334531,일반차로
104000040,5133,중곡역.국립정신건강센터,127.0845454928,37.5660464177,일반차로
104000041,5134,대원고교앞,127.086708621,37.5639660286,일반차로
104000042,5135,용암사입구,127.0863735321,37.5678680041,일반차로
104000043,5136,대원고교앞,127.0869681157,37.5641992207,일반차로
104000044,5137,중곡동종점,127.0873093515,37.5626950451,일반차로
104000045,5138,신성시장,127.0879297616,37.5583189468,일반차로
104000046,5139,중곡동입구,127.0886689538,37.5541967204,일반차로
104000047,5140,어린이대공원앞,127.0770314953,37.5520458638,일반차로
104000048,5141,능동사거리.군자역,127.0786346746,37.5551766839,일반차로
104000049,5142,구의사거리.광진소방서앞,127.083977653,37.545249575,가로변시간
104000050,5143,어린이회관,127.077067,37.546155,가로변시간
104000051,5144,구의사거리.광진소방서앞,127.084305,37.544998,가로변시간
104000052,5145,광진경찰서,127.0836883111,37.5415336614,일반차로
104000053,5146,광진경찰서,127.0846474366,37.5430873683,일반차로
104000054,5147,광진경찰서,127.08424,37.54221,일반차로
104000055,5148,광진구청,127.083407,37.538964,일반차로
104000056,5149,구의역2번출구,127.0879772581,37.5377026867,일반차로
104000057,5150,래미안구의파크스위트,127.089012,37.544713,일반차로
104000058,5151,구의2동주민센터입구,127.0897846677,37.5492515718,일반차로
104000059,5152,구의2동주민센터입구,127.08958588,37.5486416815,일반차로
104000060,5153,구의사거리,127.0857469566,37.5456510932,일반차로
104000061,5154,구의사거리,127.0863480831,37.5458173579,일반차로
104000062,5155,래미안구의파크스위트,127.0890507143,37.5449638155,일반차로
104000063,5156,현대아파트앞,127.0940086584,37.5395524961,일반차로
104000064,5157,현대아파트앞,127.09417,37.539643,일반차로
104000065,5158,광진우체국,127.090409,37.537998,일반차로
104000183,5161,강변역A,127.0934995562,37.5360260082,일반차로
104000279,5162,테크노마트앞.강변역,127.093756,37.536867,일반차로
104000070,5163,현대2단지,127.0965438105,37.5378544595,일반차로
104000071,5164,올림픽대교북단사거리,127.0932099949,37.5433926994,일반차로
104000072,5165,올림픽대교북단사거리,127.0936875546,37.5433887171,일반차로
104000073,5166,광장동현대아파트앞,127.097768,37.54191,일반차로
104000074,5167,광장동현대아파트앞,127.098974,37.542071,일반차로
104000075,5168,광나루역.극동아파트,127.102963,37.543536,일반차로
104000076,5169,광나루역.극동아파트,127.10332,37.544242,일반차로
104000271,5172,워커힐아파트.광장동,127.1067149694,37.547895755,일반차로
104000080,5173,워커힐아파트앞,127.1090263699,37.5504960052,일반차로
104000081,5174,워커힐입구,127.1087232242,37.550613427,일반차로
104000082,5175,광진구청,127.083188,37.538762,일반차로
104000083,5176,자양사거리,127.082432,37.536933,일반차로
104000084,5177,자양사거리,127.0821044683,37.5367503042,일반차로
104000085,5178,자양초등학교앞,127.078467,37.537947,일반차로
104000086,5179,자양초등학교앞,127.079265,37.537422,일반차로
104000087,5180,건국대학교앞,127.075048,37.538743,일반차로
104000090,5183,자양미소약국.자양골목시장,127.077319,37.53275,일반차로
104000092,5185,국민은행자양지점앞,127.081413066,37.531572725,일반차로
104000094,5187,자양하늘채베르아파트앞,127.0846079653,37.5321922367,일반차로
104000095,5188,자양동잠실대교북단,127.0848057104,37.5329553244,일반차로
104000096,5189,신자초등학교앞,127.074911,37.530442,일반차로
104000097,5190,자양미소약국.자양골목시장,127.0768712862,37.5327003382,일반차로
104000098,5191,국민은행자양지점앞,127.0807386521,37.5315308364,일반차로
104000291,5192,동서울우편집중국앞,127.084333,37.535052,일반차로
104000100,5193,자양하늘채베르아파트앞,127.0846733447,37.5319732231,일반차로
104000101,5194,자양동잠실대교북단,127.0858514017,37.5321201527,일반차로
104000106,5199,구의역3번출구,127.0882893582,37.5375186301,일반차로
104000107,5200,국민은행신자양지점,127.066874712,37.5355719112,일반차로
104000108,5201,신양초등학교앞,127.0692877009,37.5349118182,일반차로
104000109,5202,신양초등학교앞,127.0689474032,37.535233709,일반차로
104000110,5203,뚝도변전소앞,127.068908,37.536091,일반차로
104000111,5204,광진문화예술회관,127.0701692006,37.5385652456,일반차로
104000112,5205,건국대학교앞,127.0748753929,37.5384461141,일반차로
104000116,5209,신자초등학교앞,127.074922,37.530768,일반차로
104000117,5210,자양우성아파트앞,127.073412,37.533798,일반차로
104000118,5211,자양우성아파트앞,127.0734066984,37.533946958,일반차로
104000119,5212,자양고교앞,127.0711714016,37.5345790942,일반차로
104000120,5213,자양고교앞,127.0713601174,37.53431586,일반차로
104000121,5214,대동아파트앞,127.068967,37.536419,일반차로
104000122,5215,국민은행신자양지점,127.067195,37.53573,일반차로
104000123,5216,노룬산시장,127.0626912618,37.5395029881,일반차로
104000124,5217,건대입구역6번출구,127.0672788711,37.5408268775,일반차로
104000125,5218,건대로데오거리입구,127.0699257583,37.538919286,일반차로
104000126,5219,노룬산시장앞,127.0629447386,37.5368058708,일반차로
104000127,5220,영동대교북단,127.061193,37.536723,일반차로
104000128,5221,노룬산시장앞,127.0628993085,37.5366067526,일반차로
104000129,5222,신양초등학교앞,127.067918,37.533802,일반차로
104000130,5223,자양4동주민센터앞,127.067497,37.533632,일반차로
104000131,5224,성수사거리,127.0647765888,37.5431585111,일반차로
104000132,5225,화양사거리,127.0670885688,37.5472318425,일반차로
104000133,5226,광진광장,127.0715209148,37.5477151717,일반차로
104000134,5227,어린이대공원역.화양천주교회,127.0736284938,37.5466216409,일반차로
104000135,5228,한아름공원,127.072222,37.543765,일반차로
104000136,5229,건대입구역사거리.건대병원,127.07095,37.540929,일반차로
104000137,5230,건대입구역1번출구,127.0681672642,37.5408957525,일반차로
104000138,5231,어린이대공원역3번출구,127.075148,37.546807,일반차로
104000139,5232,건대입구역사거리.건대병원,127.071248,37.540822,일반차로
104000290,5233,어린이회관,127.079592,37.545273,일반차로
104000141,5234,어린이대공원역.화양천주교회,127.0735881785,37.5459043941,일반차로
104000142,5235,송정동서울숲아이파크,127.0695975111,37.5517044591,일반차로
104000143,5236,송정동건영아파트,127.071302,37.554752,일반차로
104000144,5237,군자교남단,127.0727879339,37.557410967,일반차로
104000145,5238,KEB.하나은행.군자동.지점,127.0767090775,37.5577085489,일반차로
104000146,5239,KEB.하나은행.군자동.지점,127.0765591034,37.5571562758,일반차로
104000147,5240,능동우편취급국,127.0760329007,37.5561609072,일반차로
104000148,5241,군자삼거리,127.0752869423,37.5549755455,일반차로
104000149,5242,군자삼거리,127.0753228303,37.5546466232,일반차로
104000150,5243,세종초등학교.세종사이버대학교앞,127.073395,37.553525,일반차로
104000151,5244,세종초교앞,127.074363,37.553868,일반차로
104000152,5245,군자새마을금고.성동광진위센터,127.0713225073,37.5518512093,일반차로
104000153,5246,군자새마을금고앞,127.0710877554,37.5513566499,일반차로
104000154,5247,장안초등학교,127.070754754,37.5486923124,일반차로
104000155,5248,장안초등학교,127.070483,37.54858,일반차로
104000293,5249,화양사거리,127.0686841693,37.5483288986,일반차로
104000157,5250,광진광장,127.07154,37.548002,일반차로
104000158,5251,어린이대공원앞.세종대학교,127.07544,37.549752,일반차로
104000159,5252,능동교회앞,127.0769927342,37.5528739948,일반차로
104000160,5253,능동사거리.군자역,127.07882,37.556322,일반차로
104000308,5256,아차산역삼거리,127.0868570328,37.5545122859,일반차로
104000309,5257,용마초등학교,127.0816967206,37.5565279273,일반차로
104000165,5258,어린이대공원후문,127.0905075507,37.5508666828,일반차로
104000310,5259,서울화양동우체국,127.068776,37.548113,일반차로
104000167,5260,중곡동입구,127.0882622041,37.554798956,일반차로
104000168,5261,제일은행사거리,127.0747505569,37.5335505333,일반차로
104000169,5262,동곡삼거리,127.077955,37.563673,일반차로
104000170,5263,건대병원입구,127.0714727877,37.5421084758,일반차로
104000269,5265,광진청소년수련관,127.1053745185,37.5459514944,일반차로
104000280,5266,강변역B,127.0935345703,37.5359746179,일반차로
104000069,5267,테크노마트앞.강변역,127.093802,37.536907,일반차로
104000275,5268,중곡동성당,127.082402,37.562765,일반차로
104000274,5269,종합의료복합단지,127.083307,37.564373,일반차로
104000273,5270,중곡역.국립정신건강센터,127.0843249567,37.5662294972,일반차로
104000272,5271,용곡삼거리,127.0855997978,37.5685782991,일반차로
104000302,5272,구의3동주민센터,127.092544,37.539065,일반차로
104000303,5273,구의3동주민센터,127.092102,37.539049,일반차로
104000307,5298,광진구민체육센터,127.1077984572,37.5468671731,일반차로
104000306,5299,광나루우편취급국,127.106316,37.547401,일반차로
104000304,5499,건대입구(가상),127.0709898289,37.5401911408,가상정류장
104900124,5500,중곡4동경로당입구앞,127.0939630731,37.5591306198,마을버스
104900085,5501,중곡아파트.종점,127.0779156425,37.5663789768,마을버스
104900059,5503,긴고랑종점,127.0960429247,37.562194465,마을버스
104900058,5504,정보도서관,127.1104622298,37.5502486719,마을버스
104900123,5505,강원설비앞,127.0901359394,37.5590029448,마을버스
104900122,5506,강원설비앞,127.0899354071,37.5588490108,마을버스
104900089,5508,중앙상회앞,127.0947974601,37.5601590013,마을버스
104900057,5509,한강호텔입구,127.1094523282,37.5484546316,마을버스
104900121,5510,중곡4동경로당입구앞,127.0942812172,37.5591925416,마을버스
104900128,5511,중곡아파트.기점,127.078165,37.566876,마을버스
104900056,5512,구.새마을금고앞,127.0871709238,37.5614417271,마을버스
104900055,5513,CU중곡긴고랑점앞,127.0930312463,37.5589159963,마을버스
104900054,5514,광나루현대아파트,127.1075869834,37.546721738,마을버스
104000294,5515,긴고랑주차장,127.0956309346,37.5609606399,일반차로
104900053,5517,신성시장입구,127.0880096605,37.5585269693,마을버스
104900052,5518,중곡4동어린이집입구,127.0917043706,37.5586845522,마을버스
104900109,5519,신동아아파트,127.10533,37.54635,마을버스
104900051,5522,마을금고.브레드제과점,127.0892468924,37.5576339581,마을버스
104900049,5523,긴고랑입구,127.0886688403,37.5588770015,마을버스
104900048,5527,우리들약국,127.0902850791,37.5569014807,마을버스
104900050,5528,광남고.삼성아파트,127.1014183009,37.5419477863,마을버스
104900047,5531,해오름공원입구,127.0911230749,37.5563079173,마을버스
104900046,5533,현대3차아파트,127.0996486938,37.5404651876,마을버스
104900045,5535,기업은행.용마사거리,127.0814330674,37.5624460371,마을버스
104900044,5536,기원정사입구,127.0931371525,37.5548826175,마을버스
104900042,5539,송림식당앞,127.0766299665,37.5368221134,마을버스
104900041,5540,중곡우체국앞,127.0840577691,37.5611637445,마을버스
104900040,5541,영화사입구,127.0941176381,37.5542285469,마을버스
104900039,5542,군자역,127.0800822765,37.5578748138,마을버스
104900038,5543,강변역.테크노마트앞,127.0948590232,37.5363934727,마을버스
104900037,5544,자양중학교앞,127.0759963869,37.5346905273,마을버스
104900036,5545,성안약국,127.0932969209,37.5532100607,마을버스
104900035,5549,지영슈퍼,127.0921939479,37.5518187362,마을버스
104900100,5550,구의역,127.0892373497,37.5382387949,마을버스
104900112,5551,국민은행자양지점,127.0792387772,37.5319860054,마을버스
104900034,5553,아차산역사거리,127.091307,37.550722,마을버스
104900033,5554,중곡보건지소,127.0870747483,37.5595305795,마을버스
104900102,5555,미니스톱구의중앙점앞,127.0900164716,37.5415506336,마을버스
104900031,5556,영동대교입구.성수사거리,127.0643413763,37.5423991251,마을버스
104900030,5558,선화예고앞,127.0900588338,37.5494847466,마을버스
104900029,5559,긴고랑입구,127.0886686737,37.5587364311,마을버스
104900032,5560,구의홈마트앞,127.0897229975,37.5402902234,마을버스
104900028,5561,화양동현대아파트,127.0652401586,37.5439827587,마을버스
104900114,5562,성자초등학교앞,127.0822557273,37.5313000096,마을버스
104900027,5563,한국켄트외국인학교,127.0880988204,37.5477299911,마을버스
104900026,5564,중곡4동어린이집입구,127.0916679445,37.5585169771,마을버스
104900025,5565,래미안구의파크스위트사거리,127.0906000271,37.5440489261,마을버스
104900024,5566,성수대우프레시아1차아파트,127.0659848276,37.5452943403,마을버스
104900023,5569,CU중곡긴고랑점앞,127.0930027538,37.5587592285,마을버스
104900022,5571,화양사거리SKV1센터,127.06641,37.546257,마을버스
104900116,5572,행운슈퍼앞,127.0870098898,37.5329501167,마을버스
104900021,5574,중앙상회앞,127.094972,37.56016,마을버스
104900106,5576,한창주택,127.0891356598,37.5336144423,마을버스
104900020,5578,광장중학교앞,127.1024015366,37.5467903263,마을버스
104900099,5579,구의아크로리버앞,127.0921362577,37.5352926857,마을버스
104900019,5580,구의역4번출구,127.084837057,37.5366543055,마을버스
104900018,5581,장신대앞,127.1052273651,37.5475393553,마을버스
104900097,5582,강변역A,127.093833,37.535988,마을버스
104900110,5584,워커힐아파트입구,127.1066256895,37.5479203339,마을버스
104900103,5585,동서울호텔앞,127.0920685648,37.5345349158,마을버스
104900017,5587,워커힐아파트,127.1075883052,37.5500035243,마을버스
104900107,5588,한창주택,127.0891188071,37.5337153779,마을버스
104900016,5589,행운슈퍼앞,127.0870462374,37.5330699358,마을버스
104900015,5591,워커힐아파트입구,127.1064754858,37.5480904595,마을버스
104900014,5594,구의역1번출구,127.084791,37.536929,마을버스
104900013,5595,장신대앞,127.1051324275,37.5476304504,마을버스
104900115,5596,성자초등학교앞,127.0825682599,37.5315196593,마을버스
104900012,5597,광장중학교앞,127.1024888949,37.5469479421,마을버스
104900091,5599,광진경찰서앞,127.0843546327,37.542346877,마을버스
104900011,5600,한전삼거리,127.097965691,37.5454433478,마을버스
104000236,5665,자양동,127.067637,37.535609,일반차로
104000237,5666,자양동,127.066848,37.535636,일반차로
104900113,5668,국민은행자양지점,127.079026,37.532277,마을버스
104900010,5670,청구아파트앞,127.0967938276,37.5423895999,마을버스
104900127,5671,광장자이아파트,127.094923,37.542253,마을버스
104900009,5672,서울서광교회앞,127.088351026,37.5475847263,마을버스
104900007,5677,자양중학교앞,127.0762758207,37.5346353803,마을버스
104900006,5679,래미안구의파크스위트사거리,127.0904643237,37.5441301287,마을버스
104900005,5680,자양1파출소앞,127.0769071428,37.5367651642,마을버스
104000248,5687,면곡시장,127.0813749581,37.571462406,일반차로
104000251,5690,동곡삼거리,127.078265,37.563803,일반차로
104000255,5694,광진구의회,127.0701166071,37.5391969456,일반차로
104000256,5695,광진구의회,127.070083,37.538333,일반차로
104000257,5696,건대입구역,127.0720930253,37.5433804463,일반차로
104000258,5697,건대입구역,127.0719007166,37.5422803253,일반차로
104000259,5698,세종대학교,127.0755658718,37.5498616561,일반차로
104000260,5699,세종대학교,127.0760310216,37.5498550499,일반차로
104000261,5700,군자역,127.0788605078,37.5563636008,일반차로
104000262,5701,군자역,127.078641,37.555206,일반차로
104900004,5709,지영슈퍼,127.0923104685,37.5517744916,마을버스
104900098,5710,미니스톱구의중앙점앞,127.089870505,37.5415633601,마을버스
104900003,5713,성안약국,127.0933919081,37.5531415024,마을버스
104900002,5714,구의홈마트앞,127.089564605,37.5403191787,마을버스
104900001,5716,종로약국앞,127.0881058981,37.5575879581,마을버스
104900080,5717,영화사입구,127.0941502787,37.5540834447,마을버스
104900079,5718,구의역,127.08909255,37.5382758492,마을버스
104900078,5720,기원정사입구,127.0930430702,37.5552791459,마을버스
104900077,5721,테크노마트.광진문화원,127.0961011535,37.5370205329,마을버스
104900076,5723,해오름공원입구,127.0913641894,37.5563302584,마을버스
104900075,5724,프라임아파트앞,127.0970323661,37.5378379672,마을버스
104900082,5726,용마사거리,127.0812432362,37.5627570449,마을버스
104900074,5727,우리들약국,127.0903690097,37.5570437893,마을버스
104900073,5728,현대3.5차아파트,127.1003518538,37.5407790748,마을버스
104900072,5731,마을금고앞,127.0893930217,37.5577311656,마을버스
104900108,5732,광남고.삼성아파트,127.1017492793,37.5423430827,마을버스
104900071,5733,자양종합복지관앞,127.075441,37.532469,마을버스
104900070,5735,신성시장입구,127.0880630283,37.5586702034,마을버스
104900068,5737,대순진리회앞.구.새마을금고,127.0875676658,37.5609548433,마을버스
104900067,5739,대원외고앞,127.0871413296,37.5632448358,마을버스
104900066,5740,광나루현대아파트,127.1077533058,37.5466936524,마을버스
104900065,5741,중곡4동파출소,127.0867703018,37.5654194455,마을버스
104900064,5742,한강호텔입구,127.1093151239,37.5482745397,마을버스
104900063,5744,워커힐팰리스,127.1096719072,37.5500133218,마을버스
104000281,5745,워커힐호텔비스타워커힐,127.1102655251,37.5542416044,일반차로
104900061,5752,아차산역사거리,127.0914351492,37.5506719315,마을버스
104900125,5755,중곡119안전센터,127.0862442255,37.5667567645,마을버스
104900133,5757,구의3동주민센터,127.091613,37.538005,마을버스
104000300,5900,뚝섬유원지,127.0667912942,37.5310817825,일반차로
104000301,5901,건국대입구,127.0675636466,37.5411150129,일반차로
104900126,5990,광장자이아파트,127.0949108596,37.5421672546,마을버스
104900119,5992,한전삼거리,127.0980186154,37.5452405574,마을버스
104900118,5993,청구아파트앞,127.0961815897,37.5432605587,마을버스
104900132,5994,용마사거리,127.08221,37.561856,마을버스
104900129,5999,강변역.테크노마트앞,127.094792,37.536342,마을버스
