Num,_X,_Y
1,127.08655279656900,37.56322156361030
2,127.08655175423100,37.56232056811620
3,127.08768464643200,37.563220728425300
4,127.08768359046300,37.56231973295810
5,127.08768253454100,37.56141873735320
6,127.08768147866500,37.560517741610300
7,127.09560644273900,37.56231358304130
8,127.09560529140600,37.56141258763520
9,127.09560414012500,37.560511592091100
10,127.0967382785780,37.562312661080200
11,127.08655696638900,37.566825544208100
12,127.08655592386400,37.56592454926550
13,127.08655488138600,37.56502355418490
14,127.08655383895500,37.56412255896660
15,127.08768781462300,37.56592371399940
16,127.08768675851200,37.56502271894590
17,127.08768570244900,37.56412172375450
18,127.08655800896000,37.56772653901280
19,127.08655905157700,37.56862753367970
20,127.08993535043200,37.55240707145880
21,127.08880366419100,37.55240792801290
22,127.09106703662500,37.55240620405830
23,127.08993643313300,37.553308068387400
24,127.08880473326800,37.55330892496920
25,127.08880580239100,37.554209921787600
26,127.08880687156300,37.555110918468200
27,127.09107142221400,37.55601019083330
28,127.08994076441500,37.55691205472330
29,127.09107251873400,37.556911187182400
30,127.08767725563400,37.556913757260100
31,127.08881007936300,37.557813907682800
32,127.08994184735600,37.55781305096260
33,127.08767831132100,37.55781475355450
34,127.08881114872500,37.55871490381200
35,127.08994293034600,37.55871404706400
36,127.091074711919,37.55871317946700
37,127.0876793670560,37.55871574971090
38,127.08994401338400,37.55961504302750
39,127.0876804228370,37.55961674572960
40,127.09220649344300,37.55871230102110
41,127.09220316285800,37.556009312472600
42,127.09220205276200,37.55510831601410
43,127.09333939884000,37.55961240760450
44,127.09333827491800,37.558711411726200
45,127.09333490345200,37.55600842326400
46,127.09333377973000,37.555107426834200
47,127.09333265605800,37.55420643026650
48,127.09447233149400,37.56051250314290
49,127.09447119389300,37.55961150743160
50,127.09447005634300,37.558710511582400
51,127.09446550664800,37.555106526806800
52,127.08766670134600,37.54790378673410
53,127.08879938836300,37.54880393880900
54,127.08879831952400,37.547902941163400
55,127.0887972507340,37.5470019433799
56,127.0899310201140,37.54880308236570
57,127.089929937655,37.54790208474780
58,127.08880045724800,37.549704936316700
59,127.08993210262100,37.54970407984580
60,127.08880152618200,37.55060593368660
61,127.08993318517700,37.550605077188000
62,127.08880259516300,37.551506930918700
63,127.08993426778100,37.55150607439240
64,127.08993535043200,37.55240707145880
65,127.09106703662500,37.55240620405830
66,127.09106594035000,37.55150520701980
67,127.09106484412400,37.550604209843500
68,127.09106374794600,37.54970321252940
69,127.0921987227690,37.55240532581120
70,127.09219761287100,37.55150432880120
71,127.09219650302200,37.55060333165330
72,127.09219539322200,37.5497023343675
73,127.09219428347200,37.548801336943900
74,127.09333040886400,37.55240443671760
75,127.09332928534200,37.55150343973630
76,127.09332703844900,37.54970144536020
77,127.09332591507700,37.548800447965300
78,127.09219983271700,37.55330632268340
79,127.09333377973000,37.555107426834200
80,127.09333265605800,37.55420643026650
81,127.09333153243600,37.553305433561000
82,127.09446436935100,37.5542055302682
83,127.08540038119800,37.54520245133450
84,127.08540140903600,37.54610344947460
85,127.08653300006800,37.546102625646700
86,127.08653195861000,37.545201627533100
87,127.0887951132960,37.54519994739940
88,127.08992669056700,37.54519909106690
89,127.08992560830100,37.54429809289760
90,127.09331917589700,37.5433944607011
91,127.09784890773200,37.546093790943600
92,127.09784773008400,37.54519279311580
93,127.09104621574200,37.53528723675470
94,127.09104512039400,37.53438623709710
95,127.09217764314600,37.535286359047200
96,127.09217653418600,37.53438535941800
97,127.09330907050200,37.53528547049980
98,127.09330794793000,37.53438447089930
99,127.09444049780700,37.53528457111250
100,127.0944393616240,37.53438357154110
101,127.0955719250620,37.53528366088540
102,127.09557077526700,37.53438266134350
103,127.0899212797180,37.54069409884170
104,127.08992236179100,37.54159509756240
105,127.08992560830100,37.54429809289760
106,127.09105717190600,37.54429722574940
107,127.08878656544500,37.53799195796330
108,127.08878763376000,37.53889295712530
109,127.08991803378600,37.53799110185240
110,127.08992019769200,37.539793099983100
111,127.09104950207900,37.53799023490050
112,127.09218318868700,37.53979135512570
113,127.09218207948000,37.538890356185700
114,127.0921809703220,37.53798935710780
115,127.09217875215600,37.53618735853860
116,127.09331468411000,37.539790466434500
117,127.09331356128800,37.5388894675233
118,127.09331131579500,37.53708746928720
119,127.09331019312300,37.53618646996240
120,127.09444617948300,37.53978956690180
121,127.0944450430470,37.53888856801970
122,127.09444277032600,37.53708656984180
123,127.09444163404100,37.53618557054610
124,127.0955753747550,37.53798665868420
125,127.09557422480600,37.5370856595558
126,127.09557307490800,37.53618466028950
127,127.09670684279700,37.53798573752790
128,127.09670567923500,37.53708473842930
129,127.09670451572400,37.536183739192800
130,127.09783831078800,37.53798480553070
131,127.09332029896800,37.54429545892310
132,127.09331917589700,37.5433944607011
133,127.0944507257350,37.543393561052
134,127.0944495890960,37.542492562721200
135,127.09444845250800,37.54159156425260
136,127.09331917589700,37.5433944607011
137,127.09332029896800,37.54429545892310
138,127.0944507257350,37.543393561052
139,127.0944495890960,37.542492562721200
140,127.09444845250800,37.54159156425260
141,127.09558227552300,37.54339265055990
142,127.0955811252670,37.542491652258600
143,127.09671382526000,37.54339172922480
144,127.09671266138700,37.542490730953300
145,127.09784419745500,37.542489798805300
146,127.09784302001700,37.54158880042610
147,127.09784773008400,37.54519279311580
148,127.09784890773200,37.546093790943600
149,127.09897930695300,37.545191850033700
150,127.09897573347000,37.54248885581470
151,127.0989745424150,37.54158785746590
152,127.0989733514140,37.540686858979400
153,127.10010486014300,37.54068590520780
154,127.10123880534100,37.542486937305500
155,127.10123758705300,37.5415859390188
156,127.10123636881900,37.540684940594300
157,127.10237650154200,37.546990950994600
158,127.10237526936300,37.5460899534288
159,127.10237403723900,37.545188955725100
160,127.10237280517000,37.544287957883600
161,127.10237157315500,37.54338695990420
162,127.10237034119600,37.54248596178690
163,127.10350810543400,37.546989964473900
164,127.10350685963500,37.54608896694000
165,127.10350561389200,37.54518796926820
166,127.10350436820500,37.544286971458600
167,127.10350312257200,37.54338597351110
168,127.10464096874500,37.54788996447260
169,127.10463970927100,37.54698896710880
170,127.10463844985200,37.5460879696071
171,127.10463719049000,37.545186971967600
172,127.10463593118400,37.544285974190200
173,127.10577258614500,37.547888956230400
174,127.10577131305100,37.546987958899200
175,127.1057700400130,37.546086961430200
176,127.10576876703100,37.54518596382330
177,127.10690677709100,37.549689931326400
178,127.10690549026200,37.54878893430390
179,127.1069042034890,37.54788793714350
180,127.10690291677400,37.546986939845300
181,127.10690163011700,37.54608594240920
182,127.10803972212900,37.55058989817950
183,127.10803842162000,37.549688901328100
184,127.10803452044100,37.54698590994700
185,127.10803322016300,37.54608491254420
186,127.10917138022200,37.550588857302100
187,127.10917006609100,37.549687860484500
188,127.10916875201800,37.54878686352900
189,127.10916743800400,37.54788586643560
190,127.11030834986000,37.55419179133480
191,127.1103030382560,37.55058780557900
192,127.11030171050300,37.54968680879540
193,127.11030038280900,37.54878581187390
194,127.07520079913800,37.52989238429810
195,127.07520170371900,37.530793385005500
196,127.07520351300300,37.532595386006800
197,127.07520441770500,37.53349638630070
198,127.07633581851400,37.53349566039820
199,127.07633490020100,37.53259466012780
200,127.07746628735900,37.53259392340990
201,127.0785976744760,37.53259317585330
202,127.07859672898400,37.53169217549300
203,127.0797290615500,37.53259241745780
204,127.07972810244800,37.531691417122100
205,127.08085947587000,37.53169064791270
206,127.08199084924800,37.53168986786480
207,127.08198986297000,37.53078886744130
208,127.08312222258200,37.53168907697850
209,127.08425359587200,37.53168827525370
210,127.08425765031000,37.53529227536310
211,127.08425663663300,37.534391275542500
212,127.08425562300100,37.533490275584000
213,127.08425460941400,37.53258927548780
214,127.08538907799900,37.53529146269460
215,127.08538496911700,37.53168746269040
216,127.08538702346600,37.533489462968200
217,127.08538599626900,37.53258846289820
218,127.08651842388600,37.5334886395132
219,127.08651738307700,37.53258763946990
220,127.08651634231600,37.531686639288700
221,127.08764982425900,37.533487805219000
222,127.08764876984000,37.53258680520270
223,127.088782292662,37.53438795993690
224,127.08878122458500,37.53348696008570
225,127.08991370655200,37.53438710393680
226,127.08991262486400,37.53348610411330
227,127.08312722268700,37.53619407690030
228,127.0831282228410,37.53709507647110
229,127.08425866403300,37.53619327504580
230,127.08425967780000,37.53709427459070
231,127.08539010533300,37.53619246235110
232,127.0853911327140,37.53709346186980
233,127.08652154658800,37.53619163881620
234,127.08652258758200,37.5370926383082
235,127.08765404240300,37.53709180390610
236,127.08765509705700,37.537992803233300
237,127.08878656544500,37.53799195796330
238,127.08878549717800,37.53709095866350
239,127.08991695190500,37.53709010258020
240,127.06615082248500,37.53079880148950
241,127.06728218277000,37.530798162362500
242,127.06728299212500,37.53169916308660
243,127.06728380151700,37.532600163672900
244,127.06728461094500,37.53350116412130
245,127.06728542040900,37.534402164432000
246,127.06841601202400,37.53350051409310
247,127.06841683509900,37.53440151438270
248,127.06841765821000,37.53530251453450
249,127.06954824975200,37.53440085349390
250,127.06954908647500,37.535301853624300
251,127.07067966436800,37.5344001817655
252,127.071811078946,37.53439949919760
253,127.07294161596600,37.533497805588200
254,127.07294249348600,37.534398805790200
255,127.0695515968700,37.53800485318850
256,127.06955243374200,37.53890585276760
257,127.07068476694800,37.53980618035010
258,127.0706839164230,37.53890518093060
259,127.07068306593700,37.53800418137320
260,127.07181626320600,37.53980549764970
261,127.06841848135900,37.536203514548400
262,127.06954992323600,37.53620285361680
263,127.07407836423700,37.5389031003719
264,127.07407747290800,37.53800210088180
265,127.07407034370000,37.53079409999940
266,127.07407301685500,37.533497101364100
267,127.07407390798600,37.534398101543300
268,127.07520079913800,37.52989238429810
269,127.07520170371900,37.530793385005500
270,127.07520351300300,37.532595386006800
271,127.07520441770500,37.53349638630070
272,127.0752053224470,37.534397386456800
273,127.07633673686800,37.53439666053080
274,127.07633765526200,37.535297660525600
275,127.07520984676400,37.53890238516980
276,127.07520894182000,37.538001385702900
277,127.07634132924900,37.538901659126400
278,127.07633857369800,37.536198660382600
279,127.07633949217400,37.53709966010170
280,127.07747094739100,37.53709892326470