gid,val,_X,_Y
다사612483,7.000000000000000,127.06140657322900,37.53365080997660
다사613484,10.000000000000000,127.06253313203500,37.53455634318990
다사613488,137.0,127.06251206991600,37.53816168225150
다사614483,7.000000000000000,127.06367022096300,37.53365919533280
다사614484,6.0,127.06366496964000,37.534560530580000
다사614490,12.0,127.06363345679000,37.539968539154100
다사615483,12.0,127.06480204518100,37.53366337174050
다사615488,8.0,127.06477585433700,37.538170047267000
다사615491,6.0,127.06476013703000,37.54087405092040
다사616482,44.0,127.06593909348100,37.532766201645500
다사616483,23.0,127.06593386963200,37.53366753730120
다사616495,23.0,127.0658711652940,37.54448355436370
다사617482,21.0,127.06707090454500,37.53277035622490
다사617483,10.000000000000000,127.06706569431700,37.533671692015000
다사617484,6.0,127.06706048385600,37.53457302766670
다사617486,7.000000000000000,127.06705006223800,37.53637569855430
다사617493,6.0,127.06701357926400,37.54268504229710
다사617497,7.000000000000000,127.06699272674100,37.54629037853080
다사618481,29.0,127.06820791221800,37.53187316389490
다사618482,22.0,127.06820271584100,37.532774499957700
다사618483,14.000000000000000,127.06819751923300,37.53367583588190
다사618486,44.0,127.06818192801800,37.53637984282350
다사618487,30.0,127.06817673048400,37.5372811781936
다사618494,14.000000000000000,127.0681403412590,37.54359052190540
다사618499,8.0,127.06811434200700,37.54809719182900
다사619480,6.0,127.06934489265300,37.53097596031230
다사619481,22.0,127.06933971012600,37.531877296647400
다사619482,26.0,127.06933452736900,37.53277863284390
다사619483,15.0,127.06932934438100,37.533679968901900
다사619485,18.0,127.06931897771100,37.53548264060230
다사619487,37.0,127.06930861011800,37.537285311748500
다사619498,10.000000000000000,127.06925157184300,37.547199993147700
다사619499,21.0,127.06924638516000,37.548101326989200
다사619500,6.0,127.06924119824500,37.54900266069200
다사619501,6.0,127.06923601109900,37.549903994256400
다사619502,7.000000000000000,127.06923082372200,37.55080532768210
다사620480,36.0,127.07047667717300,37.53098008208520
다사620481,8.0,127.0704715082650,37.53188141855360
다사620482,27.0,127.0704663391270,37.53278275488350
다사620483,47.0,127.07046116975900,37.53368409107480
다사620485,50.0,127.07045083033200,37.535486763042
다사620486,13.0,127.07044566027300,37.536388098817800
다사620501,16.0,127.07036808174400,37.54990811883080
다사620503,6.0,127.07035773402300,37.551710785810700
다사621480,10.000000000000000,127.07160846192300,37.530984193012100
다사621481,29.0,127.07160330663400,37.53188552961350
다사621482,31.0,127.07159815111600,37.53278686607650
다사621483,11.0,127.07159299536800,37.53368820240090
다사621484,11.0,127.07158783939000,37.53458953858680
다사621485,33.0,127.07158268318300,37.5354908746341
다사621486,26.0,127.0715775267460,37.53639221054290
다사621487,41.0,127.07157237007900,37.53729354631330
다사621499,8.0,127.07151047215700,37.548109564751700
다사621500,10.000000000000000,127.07150531250300,37.54901089872110
다사621503,10.000000000000000,127.07148983216200,37.55171489979800
다사621505,9.0,127.07147951078500,37.55351756649000
다사621506,6.0,127.07147434975200,37.55441889962810
다사622480,10.000000000000000,127.07274024690300,37.53098829309310
다사622481,8.0,127.07273510523300,37.531889629827200
다사622482,7.000000000000000,127.0727299633340,37.53279096642280
다사622483,20.000000000000000,127.07272482120700,37.53369230287990
다사622486,9.0,127.07270939344900,37.53639631142010
다사622487,47.0,127.07270425040400,37.537297647323100
다사622488,49.0,127.07269910713100,37.53819898308750
다사622502,30.0,127.07262707724300,37.55081766924490
다사622503,20.000000000000000,127.07262193053100,37.55171900293140
다사622508,6.0,127.0725961935360,37.55622566928590
다사623479,8.0,127.07387715993400,37.53009104532330
다사623481,10.000000000000000,127.07386690406100,37.53189371919460
다사623482,26.0,127.07386177578200,37.532795055922600
다사623483,48.0,127.07385664727400,37.533696392512
다사623484,32.0,127.07385151853800,37.534597728962900
다사623486,58.0,127.07384126038000,37.53640040144920
다사623487,33.0,127.07383613095900,37.537301737484500
다사623507,14.000000000000000,127.07373349452800,37.55532842910100
다사623508,8.0,127.07372836030500,37.55622976222730
다사624480,10.000000000000000,127.07500381754900,37.53099646071740
다사624483,53.0,127.07498847357000,37.53370047129710
다사624485,12.0,127.07497824311200,37.53550314432430
다사624486,50.0,127.07497312754100,37.536404480630200
다사624487,16.0,127.07496801174200,37.537305816797600
다사624496,15.0,127.07492195929500,37.54541783607030
다사624504,6.0,127.07488100828300,37.55262851044860
다사624505,9.0,127.07487588838000,37.55352984412240
다사624507,16.0,127.07486564789000,37.55533251105460
다사624508,12.0,127.07486052730300,37.55623384431290
다사624509,9.0,127.07485540648800,37.5571351774326
다사624510,6.0,127.07485028544500,37.55803651041380
다사624512,7.000000000000000,127.07484004267400,37.55983917596050
다사625478,7.000000000000000,127.07614580415800,37.52919785358500
다사625483,10.000000000000000,127.0761203000940,37.533704539235200
다사625484,13.0,127.07611519860000,37.53460587594970
다사625485,18.0,127.07611009687800,37.53550721252570
다사625487,12.0,127.07609989275300,37.5373098852622
다사625496,14.000000000000000,127.07605396293600,37.545421905719900
다사625504,11.0,127.07601312097100,37.55263258115160
다사625505,7.000000000000000,127.07600801470200,37.55353391495720
다사625512,8.0,127.07597226444800,37.55984324771730
다사625513,6.0,127.07596715635800,37.56074458041450
다사625514,10.000000000000000,127.07596204804200,37.56164591297330
다사625515,7.000000000000000,127.07595693949700,37.56254724539350
다사626479,13.0,127.07727247607400,37.530103247558100
다사626480,19.0,127.07726738910700,37.53100458495790
다사626481,15.0,127.07726230191300,37.53190592221920
다사626485,11.0,127.07724195087100,37.5355112698794
다사626486,9.0,127.07723686254400,37.53641260644820
다사626506,11.0,127.07713504838900,37.55443930873560
다사626508,8.0,127.07712486198300,37.55624197591680
다사626513,13.0,127.07709939199800,37.560748641445500
다사626514,8.0,127.07709429732000,37.561649974135600
다사626515,12.0,127.07708920241600,37.56255130668720
다사626517,8.0,127.07707901192500,37.56435397137470
다사627477,11.0,127.07841439459400,37.52830461780150
다사627478,33.0,127.07840932169700,37.52920595560930
다사627479,6.0,127.07840424857400,37.53010729327850
다사627480,16.0,127.07839917522600,37.53100863080920
다사627483,8.0,127.0783839538230,37.53371264257040
다사627485,8.0,127.0783738050910,37.53551531638540
다사627486,12.0,127.07836873038600,37.53641665308510
다사627488,7.000000000000000,127.07835858029800,37.538219326069000
다사627504,14.000000000000000,127.07827734703000,37.5526406899946
다사627505,12.0,127.0782722680280,37.553542024062500
다사627511,14.000000000000000,127.07824178926400,37.558950025561000
다사627514,20.000000000000000,127.07822654682600,37.56165402444000
다사627515,16.0,127.07822146556100,37.56255535712260
다사627517,12.0,127.07821130235200,37.56435802207220
다사627518,19.0,127.07820622040700,37.565259354339200
다사627520,6.0,127.07819605583900,37.567062018457500
다사628477,23.0,127.0795461400860,37.52830865241520
다사628478,15.0,127.07954108080600,37.52920999035350
다사628479,15.0,127.07953602130100,37.53011132815330
다사628480,11.0,127.07953096157100,37.531012665814600
다사628494,19.0,127.07946010167400,37.543631378530200
다사628506,8.0,127.07939932943600,37.55444739639310
다사628507,7.000000000000000,127.07939426361600,37.555348730314700
다사628510,8.0,127.07937906480300,37.558052731248100
다사628511,15.0,127.0793739980800,37.558954064615500
다사628513,7.000000000000000,127.07936386395800,37.560756730934700
다사628514,17.0,127.07935879655800,37.561658063886500
다사628515,11.0,127.07935372893300,37.562559396699800
다사628517,29.0,127.07934359300400,37.56436206191070
다사628519,7.000000000000000,127.079333456173,37.56616472656750
다사628521,7.000000000000000,127.07932331843800,37.567967390670200
다사628522,6.0,127.07931824923200,37.568868722513700
다사628525,17.0,127.07930304025900,37.5715727172129
다사629477,33.0,127.08067788580300,37.528312676184
다사629478,12.0,127.08067284014000,37.52921401425250
다사629479,19.0,127.080667794253,37.5301153521825
다사629481,6.0,127.08065770180400,37.53191802762700
다사629484,13.0,127.08064256144500,37.534622039755100
다사629485,7.000000000000000,127.08063751420900,37.535523376854200
다사629486,10.000000000000000,127.08063246674800,37.53642471381470
다사629488,11.0,127.080622371152,37.53822738732030
다사629489,11.0,127.08061732301700,37.539128723865300
다사629494,48.0,127.08059207896600,37.543635404513
다사629495,52.0,127.08058702948100,37.54453674022700
다사629504,8.0,127.08054157399300,37.552648755420000
다사629506,10.000000000000000,127.08053147029800,37.55445142393930
다사629507,10.000000000000000,127.08052641811300,37.55535275799110
다사629514,9.0,127.08049104651600,37.56166209247510
다사629515,6.0,127.08048599253000,37.562563425418700
다사629519,9.0,127.08046577433500,37.56616875580780
다사629520,6.0,127.08046071922400,37.56707008805870
다사629521,12.0,127.08045566388700,37.5679714201711
다사629522,10.000000000000000,127.0804506083250,37.56887275214490
다사629523,9.0,127.08044555253700,37.56977408398030
다사630477,23.0,127.08180963174400,37.528316689107900
다사630478,16.0,127.08180459969900,37.52921802730620
다사630479,13.0,127.0817995674300,37.530119365366100
다사630480,13.0,127.08179453493600,37.53102070328750
다사630481,8.0,127.08178950221800,37.531922041070300
다사630482,6.0,127.08178446927700,37.53282337871470
다사630483,6.0,127.08177943611000,37.533724716220700
다사630484,8.0,127.0817744027200,37.53462605358810
다사630485,6.0,127.08176936910600,37.53552739081700
다사630486,12.0,127.08176433526700,37.53642872790740
다사630487,26.0,127.08175930120400,37.537330064859400
다사630490,12.0,127.08174419766900,37.54003407488420
다사630493,9.0,127.08172909211600,37.542738083662500
다사630494,9.0,127.08172405648300,37.54363941964490
다사630495,45.0,127.0817190206260,37.54454075548880
다사630504,6.0,127.08167368781300,37.55265277185120
다사630505,22.0,127.08166864971200,37.55355410631
다사630506,8.0,127.08166361138600,37.5544554406303
다사630507,7.000000000000000,127.08165857283600,37.55535677481210
다사630510,10.000000000000000,127.08164345583900,37.55806077652620
다사630518,14.000000000000000,127.08160313396700,37.56527144166890
다사630521,7.000000000000000,127.08158800956000,37.567975438811700
다사630522,6.0,127.081582967642,37.56887677091550
다사630523,15.0,127.08157792549900,37.569778102880800
다사630524,7.000000000000000,127.08157288313200,37.57067943470760
다사630525,6.0,127.08156784054000,37.57158076639580
다사631476,8.0,127.08294639611500,37.52741935272040
다사631477,30.0,127.0829413779100,37.528320691186800
다사631478,10.000000000000000,127.08293635948200,37.52922202951470
다사631479,10.000000000000000,127.0829313408310,37.53012336770400
다사631480,9.0,127.08292632195600,37.53102470575490
다사631481,9.0,127.08292130285700,37.53192604366730
다사631482,11.0,127.08291628353500,37.532827381441200
다사631483,9.0,127.08291126398900,37.53372871907670
다사631487,13.0,127.08289118356900,37.537334068233500
다사631488,10.000000000000000,127.08288616290500,37.538235405176500
다사631492,11.0,127.08286607801300,37.541840751563400
다사631493,11.0,127.08286105623000,37.5427420878139
다사631494,9.0,127.08285603422400,37.543643423925900
다사631495,13.0,127.08285101199400,37.54454475989940
다사631504,13.0,127.0828058018570,37.552656777427900
다사631505,8.0,127.0828007773890,37.553558112016300
다사631506,8.0,127.08279575269800,37.55445944646620
다사631510,11.0,127.08277565169300,37.55806478288060
다사631511,11.0,127.0827706258830,37.55896611663790
다사631513,13.0,127.0827605735890,37.56076878373690
다사631516,8.0,127.08274549347000,37.56347278334650
다사631519,16.0,127.08273041133500,37.56617678170930
다사631520,6.0,127.08272538350900,37.567078114219900
다사631521,6.0,127.0827203554580,37.56797944659190
다사631522,18.0,127.08271532718400,37.56888077882540
다사632477,48.0,127.08407312429900,37.528324682420800
다사632478,27.0,127.08406811948900,37.529226020877800
다사632479,9.0,127.08406311445500,37.53012735919640
다사632480,17.0,127.08405810919800,37.5310286973764
다사632481,12.0,127.0840531037190,37.53193003541800
다사632491,10.000000000000000,127.08400303665700,37.54094340821690
다사632494,8.0,127.08398801218900,37.54364741735600
다사632508,9.0,127.08391787144900,37.55626611018970
다사632509,20.000000000000000,127.08391285972200,37.557167444353300
다사632511,16.0,127.08390283559900,37.55897011226490
다사632512,10.000000000000000,127.08389782320200,37.559871446013000
다사632513,12.0,127.08389281058200,37.56077277962250
다사632515,13.0,127.08388278467200,37.56257544642600
다사632516,13.0,127.08387777138100,37.5634767796199
다사632521,9.0,127.08385270158100,37.56798344351170
다사632522,13.0,127.0838476869500,37.568884775874500
다사632524,11.0,127.08383765701900,37.57068744018450
다사633477,46.0,127.08520487091200,37.52832866280990
다사633479,7.000000000000000,127.08519488830200,37.53013133984300
다사633480,10.000000000000000,127.0851898966640,37.5310326781519
다사633481,9.0,127.08518490480400,37.53193401632230
다사633482,22.0,127.08517991272100,37.532835354354200
다사633491,7.000000000000000,127.08513497396600,37.540947390409600
다사633493,15.0,127.0851249851290,37.54275006356510
다사633494,11.0,127.08511999037700,37.54365139993520
다사633505,16.0,127.08506503341500,37.553566090864700
다사633506,7.000000000000000,127.0850600359930,37.55446742557270
다사633508,12.0,127.08505004047900,37.55627009457320
다사633509,16.0,127.08504504238800,37.55717142886570
다사633510,7.000000000000000,127.0850400440740,37.558072763019700
다사633511,15.0,127.08503504553800,37.558974097035200
다사633512,18.0,127.08503004677900,37.55987543091210
다사633515,17.0,127.08501504916600,37.56257943171180
다사633516,16.0,127.08501004951600,37.56348076503470
다사633523,9.0,127.08497504573100,37.569790094416100
다사634477,27.0,127.08633661774600,37.52833263235400
다사634481,9.0,127.08631670611100,37.53193798638030
다사634488,7.000000000000000,127.08628185221100,37.538247350594800
다사634490,7.000000000000000,127.08627189195700,37.540050024838300
다사634492,8.0,127.08626193081600,37.54185269852790
다사634494,9.0,127.08625196878800,37.54365537166350
다사634495,7.000000000000000,127.08624698744100,37.544556708023500
다사634496,9.0,127.0862420058720,37.54545804424510
다사634499,6.0,127.08622705983300,37.548162052078800
다사634503,7.000000000000000,127.0862071286740,37.551767393918100
다사634504,17.0,127.0862021453300,37.55266872903170
다사634505,18.0,127.08619716176300,37.55357006400680
다사634507,9.0,127.08618719396300,37.55537273354140
다사634508,8.0,127.08618220973100,37.556274068100900
다사634509,9.0,127.08617722527600,37.55717540252190
다사634510,21.0,127.08617224059900,37.558076736804500
다사634511,8.0,127.0861672557,37.55897807094850
다사634513,12.0,127.08615728523600,37.56078073882100
다사634514,9.0,127.08615229967100,37.561682072549400
다사634515,9.0,127.08614731388300,37.562583406139400
다사634516,12.0,127.08614232787400,37.56348473959080
다사634520,11.0,127.08612238161500,37.567090072011400
다사634522,15.0,127.08611240715200,37.56889273739050
다사634523,19.0,127.08610741958800,37.56979406987230
다사635481,6.0,127.08744850764000,37.53194194559190
다사635482,12.0,127.08744354279700,37.53284328388040
다사635489,8.0,127.08740878269900,37.53915264802240
다사635491,7.000000000000000,127.08739884925100,37.54095532224520
다사635492,7.000000000000000,127.08739388219600,37.54185665914890
다사635496,9.0,127.08737401176000,37.54546200537880
다사635497,15.0,127.08736904359800,37.54636334159
다사635498,7.000000000000000,127.08736407521400,37.54726467766270
다사635499,7.000000000000000,127.0873591066100,37.54816601359700
다사635504,20.000000000000000,127.08733426026500,37.552672691190700
다사635507,10.000000000000000,127.0873193498020,37.555376696085
다사635508,11.0,127.08731437920500,37.556278030772700
다사635509,11.0,127.08730940838600,37.557179365322000
다사635510,6.0,127.08730443734600,37.55808069973270
다사635515,7.000000000000000,127.08727957882300,37.56258736970870
다사635516,6.0,127.08727460645400,37.56348870328840
다사635517,7.000000000000000,127.08726963386300,37.564390036729500
다사635518,9.0,127.08726466105100,37.565291370032100
다사635519,11.0,127.08725968801700,37.56619270319620
다사635521,16.0,127.08724974128500,37.56799536910890
다사635522,18.0,127.08724476758700,37.56889670185740
다사635523,18.0,127.08723979366700,37.56979803446750
다사635524,9.0,127.08723481952500,37.570699366939000
다사636480,6.0,127.08858526039400,37.53104455540240
다사636481,8.0,127.08858030939000,37.531945893957100
다사636482,9.0,127.08857535816700,37.532847232373400
다사636490,6.0,127.08853574043500,37.540057934718300
다사636491,8.0,127.08853078722600,37.54095927188830
다사636493,15.0,127.0885208801450,37.542761945812800
다사636494,7.000000000000000,127.08851592627400,37.54366328256730
다사636496,32.0,127.0885060178700,37.54546595566080
다사636497,32.0,127.08850106333600,37.54636729199990
다사636498,9.0,127.08849610858200,37.54726862820040
다사636499,6.0,127.08849115360700,37.548169964262500
다사636500,10.000000000000000,127.08848619841200,37.54907130018610
다사636507,10.000000000000000,127.08845150586200,37.55538064777320
다사636511,8.0,127.08843167669000,37.55898598620450
다사636512,7.000000000000000,127.08842671884400,37.55988732046600
다사636514,7.000000000000000,127.08841680249200,37.56168998857370
다사636515,11.0,127.08841184398400,37.56259132241970
다사636517,12.0,127.08840192630500,37.56439398969620
다사636522,14.000000000000000,127.08837712824300,37.56890065546360
다사637479,16.0,127.08972198591000,37.53014715397330
다사637485,8.0,127.0896923596250,37.53555518481990
다사637488,40.00000000000000,127.08967754351300,37.53825919837380
다사637490,6.0,127.0896676650050,37.540061873384100
다사637491,7.000000000000000,127.08966272542100,37.54096321068150
다사637493,11.0,127.08965284559300,37.54276588486080
다사637494,24.0,127.08964790534900,37.54366722174280
다사637496,51.0,127.08963802420000,37.54546989509130
다사637497,28.000000000000000,127.08963308329500,37.54637123155780
다사637498,8.0,127.08962814217100,37.54727256788580
다사637499,7.000000000000000,127.0896232008260,37.5481739040753
다사637500,9.0,127.08961825926100,37.549075240126300
다사637506,13.0,127.0895886052490,37.55448325352420
다사637507,16.0,127.08958366214300,37.55538458860580
다사637508,9.0,127.08957871881600,37.55628592354890
다사637511,12.0,127.0895638875160,37.558989927547100
다사637512,10.000000000000000,127.08955894330900,37.55989126193620
다사637513,12.0,127.08955399888100,37.56079259618680
다사637514,6.0,127.08954905423400,37.56169393029880
다사638480,12.0,127.09084883731700,37.53105241933930
다사638481,10.000000000000000,127.09084391355200,37.53195375814850
다사638482,18.0,127.0908389895680,37.532855096819300
다사638483,14.000000000000000,127.09083406536400,37.53375643535150
다사638486,61.0,127.0908192914370,37.53646045011750
다사638490,14.000000000000000,127.09079958979500,37.54006580120030
다사638492,6.0,127.09078973765800,37.54186847591080
다사638493,11.0,127.09078481126000,37.54276981305830
다사638494,13.0,127.0907798846430,37.54367115006740
다사638496,34.0,127.09077003075000,37.54547382367000
다사638497,11.0,127.09076510347500,37.54637516026370
다사638498,14.000000000000000,127.09076017598000,37.54727649671880
다사638499,8.0,127.09075524826500,37.548177833035400
다사638503,12.0,127.09073553521100,37.551783176917100
다사638504,16.0,127.09073060639800,37.552684512541300
다사638505,11.0,127.09072567736600,37.55358584802700
다사638507,16.0,127.09071581864400,37.55538851858300
다사638508,6.0,127.09071088895300,37.556289853653200
다사638510,7.000000000000000,127.09070102891200,37.55809252337810
다사638514,7.000000000000000,127.09068130619600,37.561697861166000
다사639483,18.0,127.09196589501400,37.533760351431100
다사639488,10.000000000000000,127.09194133881600,37.538267042649000
다사639490,10.000000000000000,127.09193151480500,37.54006971816690
다사639491,13.0,127.09192660247100,37.540971055718100
다사639492,8.0,127.09192168991900,37.5418723931309
다사639493,22.0,127.09191677714700,37.54277373040520
다사639494,14.000000000000000,127.09191186415700,37.543675067541
다사639499,11.0,127.0918872959230,37.54818175114290
다사639500,11.0,127.09188238162000,37.54908308744780
다사639502,8.0,127.0918725523560,37.55088575964220
다사639503,7.000000000000000,127.09186763739500,37.55178709553160
다사639504,12.0,127.09186272221600,37.552688431282600
다사639505,19.0,127.09185780681800,37.553589766895100
다사639506,17.0,127.09185289120000,37.55449110236910
다사639507,22.0,127.09184797536400,37.555392437704600
다사639508,11.0,127.09184305930900,37.55629377290160
다사639509,6.0,127.0918381430350,37.55719510796010
다사639510,7.000000000000000,127.09183322654100,37.55809644288020
다사639511,11.0,127.09182830982900,37.55899777766170
다사640484,24.0,127.09309282770200,37.534665595310400
다사640485,38.0,127.09308793030300,37.53556693381890
다사640487,12.0,127.09307813484900,37.53736961042030
다사640491,16.0,127.09305854132500,37.54097496196160
다사640492,15.0,127.09305364239800,37.5418762995008
다사640493,17.0,127.09304874325300,37.54277763690150
다사640498,8.0,127.09302424425500,37.547284321827700
다사640499,13.0,127.0930193438000,37.548185658397600
다사640501,8.0,127.09300954223600,37.54998833112180
다사640502,17.0,127.0930046411270,37.55088966727610
다사640503,8.0,127.09299973979900,37.551791003292000
다사640504,7.000000000000000,127.09299483825300,37.552692339169400
다사640505,11.0,127.09298993648800,37.553593674908400
다사640506,7.000000000000000,127.09298503450500,37.55449501050880
다사640507,14.000000000000000,127.09298013230400,37.555396345970700
다사640508,7.000000000000000,127.09297522988400,37.55629768129420
다사640509,6.0,127.092970327246,37.55719901647910
다사640510,9.0,127.09296542438900,37.55810035152560
다사641487,12.0,127.09421001942400,37.537373505309800
다사641488,15.0,127.09420513499400,37.53827484352890
다사641489,22.0,127.09420025034600,37.53917618160950
다사641492,7.000000000000000,127.09418559509600,37.541880195020400
다사641494,27.0,127.09417582384100,37.54368286993540
다사641501,12.0,127.09414161759400,37.5499922277759
다사641502,12.0,127.09413673011600,37.550893564056300
다사641503,7.000000000000000,127.09413184242100,37.55179490019830
다사641504,7.000000000000000,127.09412695450800,37.55269623620180
다사641505,8.0,127.0941220663770,37.55359757206680
다사641506,11.0,127.09411717802800,37.55449890779330
다사641507,11.0,127.0941122894620,37.55540024338130
다사641508,8.0,127.09410740067800,37.556301578830900
다사641509,10.000000000000000,127.09410251167600,37.55720291414190
다사641510,9.0,127.0940976224560,37.558104249314500
다사641511,12.0,127.09409273301800,37.55900558434860
다사642487,30.0,127.09534190421600,37.53737738935080
다사642488,39.0,127.09533703340900,37.5382787276955
다사642489,27.0,127.09533216238500,37.53918006590180
다사642490,22.0,127.09532729114400,37.54008140396960
다사642493,12.0,127.0953126761190,37.54278541734220
다사642502,17.0,127.0952688193230,37.55089744998280
다사642503,13.0,127.09526394526000,37.55179878625050
다사642505,13.0,127.09525419648300,37.553601458370400
다사642506,11.0,127.095249321769,37.55450279422270
다사642507,18.0,127.09524444683800,37.55540412993640
다사642508,6.0,127.09523957168900,37.5563054655117
다사642509,7.000000000000000,127.09523469632300,37.55720680094850
다사642510,8.0,127.09522982074000,37.55810813624680
다사642511,9.0,127.09522494494000,37.559009471406600
다사642512,13.0,127.09522006892300,37.55991080642800
다사643487,30.0,127.09647378922500,37.5373812625432
다사643488,11.0,127.09646893204200,37.53828260101330
다사643489,36.0,127.09646407464200,37.53918393934490
다사643490,11.0,127.09645921702500,37.54008527753800
다사643492,18.0,127.09644950114400,37.54188795350890
다사643493,87.0,127.096444642878,37.542789291286700
다사643505,17.0,127.09638632680700,37.5536053338192
다사643506,14.000000000000000,127.09638146572700,37.55450666979680
다사644486,17.0,127.09761051779500,37.53648378615360
다사644487,52.0,127.09760567445100,37.53738512488710
다사644488,31.0,127.09760083089100,37.53828646348220
다사644489,35.0,127.09759598711500,37.53918780193880
다사644490,22.0,127.09759114312300,37.54008914025690
다사644491,10.000000000000000,127.09758629891600,37.54099047843660
다사644492,16.0,127.09758145449200,37.54189181647780
다사644493,22.0,127.09757660985300,37.5427931543805
다사644506,13.0,127.09751360990200,37.554510534515800
다사645487,13.0,127.0987375598920,37.53738897638250
다사645488,88.0,127.0987327299560,37.5382903151022
다사645489,14.000000000000000,127.0987278998040,37.53919165368340
다사645490,28.000000000000000,127.09872306943700,37.540092992126200
다사645491,35.0,127.09871823885400,37.540994330430500
다사645492,26.0,127.09871340805700,37.54189566859630
다사645493,28.000000000000000,127.09870857704400,37.54279700662370
다사646490,34.0,127.09985499596500,37.540096833145900
다사646491,32.0,127.09985017900800,37.54099817157450
다사646492,42.0,127.09984536183700,37.541899509864600
다사646493,30.0,127.09984054445100,37.54280084801630
다사647489,19.0,127.10099172582600,37.53919932462500
다사647490,7.000000000000000,127.10098692270800,37.54010066331600
다사647492,14.000000000000000,127.10097731583100,37.54190334028260
다사647493,53.0,127.1009725120710,37.542804678558200
다사647494,40.00000000000000,127.10096770809800,37.543706016695300
다사647495,7.000000000000000,127.10096290391000,37.54460735469410
다사648492,14.000000000000000,127.10210927003900,37.541907159850300
다사648493,19.0,127.10210447990600,37.54280849824940
다사648494,25.0,127.10209968956000,37.5437098365102
다사648495,39.0,127.10209489900000,37.5446111746325
다사649491,15.0,127.10324600075500,37.541009629906700
다사649494,18.0,127.10323167123500,37.54371364547410
다사649495,12.0,127.10322689430300,37.5446149837196
다사649498,10.000000000000000,127.10321256222900,37.547318997625500
다사650493,11.0,127.10436841621600,37.542816105080000
다사650494,35.0,127.1043636531230,37.543717443586900
다사650495,14.000000000000000,127.10435888981900,37.54461878195530
다사650497,11.0,127.10434936257300,37.54642145827690
다사651494,25.0,127.10549563522400,37.54372123084870
다사651498,12.0,127.10547663524700,37.54732658398190
다사651499,8.0,127.10547188472400,37.548227921919100
다사651501,6.0,127.105462383043,37.550030597378200
다사651502,9.0,127.10545763188500,37.550931934900000
다사653497,11.0,127.1077454321640,37.54643278860890
다사653499,10.000000000000000,127.10773598584900,37.54823546510990
다사654497,10.000000000000000,127.10887745578200,37.546436543682100
다사654498,11.0,127.10887274636000,37.547337882123300
다사654500,24.0,127.10886332688500,37.549140558590300
다사654501,11.0,127.10885861683300,37.55004189661620
다사655501,6.0,127.10999069518300,37.55004564132190
다사655502,8.0,127.109985998553,37.55094697933040